Date,Tweet ID,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2023-04-28 23:16:18+00:00,1652089386157195264,Every time some troglodyte brings up nuclear energy waste because they've watched the same fucking Veritasium video.,privxus,0,1,17,0
2023-04-28 23:14:43+00:00,1652088985873973250,"@jdouglaslittle @justwannasayth2 @acoyne Canada's total GHG emissions in 2021 were 670 megatonnes, a 1.8% increase from 659 Mt CO2 eq in 2020. Now add another 500k immigrants per year, every year! Unless you support a massive increase in Nuclear energy nothing will get reduced. You think you can tax your way out?",PauljgBourque,2,0,1,0
2023-04-28 23:12:47+00:00,1652088502417522688,"The only person who you keep fooling is yourself, Chris. People are not stupid and can see right through what you are actually doing.

When you start promoting clean, green, and reliable nuclear energy, people may start believing anything you say.

Grow a conscience, please.",raybelsal,0,0,0,0
2023-04-28 23:00:27+00:00,1652085394752806912,"A thread on the myths around nuclear waste - No green goo. Lame. 

So no Kaiju, but maybe we can get mobile suits one day if we pursue nuclear energy more aggressively.

I want a Gundam in my lifetime dammit!",JoshLBarnett,1,2,23,0
2023-04-28 22:46:38+00:00,1652081920463781888,Nuclear energy is safe and can save the world.,PattMattrick,0,0,1,0
2023-04-28 22:42:31+00:00,1652080882176471046,"@NuclearTitans @DrBrentFreeze @LexHuntsman Now THAT was an interesting podcast! I was really impressed by the notion of doing something with nuclear energy other than heating water and spinning a turbine. Sure, you can use thermoelectrics, but those aren't efficient. Well worth a listen.",jlindcary,0,0,3,0
2023-04-28 22:41:11+00:00,1652080546032279552,"I've always been curious about this nuclear energy facility in Washington that they never finished building. And get this, the site's not even radioactive since they abandoned it! Would love to check it out someday.",hymnforhim0,0,0,0,0
2023-04-28 22:38:33+00:00,1652079884599021570,"@Dardedar @dorfman_p ""A deal has been struck for France to provide electricity, but that might not be possible if it is hit by a cold snap.""  looks like the nuclear energy from France is going to fill the gap as it should.  New nuclear will be smaller creating grid resiliency.",Zebediahh,2,0,0,0
2023-04-28 22:33:09+00:00,1652078527741587456,"Yup. They turn blind eye 2Dangers
Connections w/wars #Cancer #birthdefects Unsolvable wastedumps, #Meltdowns Leeks wafts seeps
As long as they dominate &amp; profit they do not give a hoot.
Nuclear energy &amp; weapons R the power couple of the worlds’
‘I don’t care bout anyone but me’s",ink7,1,1,0,0
2023-04-28 22:30:54+00:00,1652077962114613252,"This Pioneering #NuclearFusion - Lab Is Gearing up to Break More Records - Scientific American 
#NuclearEnergy  #energy #GreenEnergy 
https://t.co/3ieaqUM5RI",superg05a,0,1,1,0
2023-04-28 22:25:25+00:00,1652076579122446336,"American's support nuclear energy now that renewables are cheap enough to be a viable option. Better late than never, I guess. https://t.co/h5jmL4Mx76",NickFrassinelli,0,0,0,0
2023-04-28 22:21:00+00:00,1652075469397979137,"The aliens came out of the energy source that Gordon was playing around with, which essentially was sentient nuclear energy.",NotificationBe2,1,0,0,0
2023-04-28 22:20:34+00:00,1652075359527895040,"@shellenberger @MadiHilly I was raised in France… who has had clear and safe nuclear energy for decades, only emission is steam / water vapor and you can burry the waste so deep it will never bother anyone.
The fossil fuel lobby is who is fueling this debate.",danzigzoy,0,0,0,0
2023-04-28 22:18:54+00:00,1652074940546564097,"History suggests it will first be used as a weapon, then vilified once it produces pro-human benefits, with moves to ban it after the genie's out of the bottle. Nuclear energy and dynamite followed that pattern.",RAbrms,1,0,0,0
2023-04-28 22:14:33+00:00,1652073847229935617,"@Tweets_of_Oscar @micah_erfan technically petro states and trade hubs, ie. Singapore, have already experienced post demographic economic prosperity, but I am predicting that robotics, AI, and nuclear energy, can do the same",chr0n0kun,0,0,1,0
2023-04-28 22:14:24+00:00,1652073808629489665,If you are not for nuclear energy you are not a serious environmentalist!,RAKruithoff,0,0,1,0
2023-04-28 22:10:44+00:00,1652072886360784898,@BrianGitt I hear thorium is a safe way to do nuclear energy- breeder reactors.,bonham_jay,0,0,0,0
2023-04-28 22:10:35+00:00,1652072845810499584,@Sailing_fool @MadiHilly @nytimes Nuclear weapons. Entirely different. Very badly handled for years. Nothing like it from nuclear energy.,russellh777,1,0,0,0
2023-04-28 22:09:43+00:00,1652072628197425152,"@Sailing_fool @MadiHilly @nytimes That's nuclear weapons, like Hanford. Not nuclear energy.",russellh777,1,0,1,0
2023-04-28 22:05:05+00:00,1652071462973341697,@kurtbartough @JamaicaObserver Was nuclear energy spoken about some time ago?,Raymond52660670,1,0,1,0
2023-04-28 21:58:41+00:00,1652069851391983616,@MikeHudema Terrible idea. Looks like a lot of future landfill.  Nuclear energy is the cleanest known form of energy by far.,NathanB89567461,0,0,0,0
2023-04-28 21:57:44+00:00,1652069613058899968,"Germany Celebrates Fealty to Depopulation Lobby with Shut Down of Nuclear Energy Sector
🙏 TLAVagabond 
👍 #RadLiberty
📰 More at https://t.co/iVN3BWCVXP
https://t.co/0mcfENUcKo",RadLibertyTweet,0,0,0,0
2023-04-28 21:55:21+00:00,1652069012527013888,"@patgagnon_75 Hmmm,
The truckers conspiring to overthrow the govt.?
Opposed to nuclear energy?
No business case for LNG?
The vaccine is safe and effective?
The vaccine prevents transmission?
Fire Wilson-Raybould?
Fire Jayne Philpott?
Fertilizer is bad?
Manipulation?

Who are we talking about?",CaseydeJong2,0,0,1,0
2023-04-28 21:53:48+00:00,1652068624839110656,States that embrace nuclear energy will win,TheBitcoinPope,0,0,0,0
2023-04-28 21:53:02+00:00,1652068429275299847,"‼️Founding member of Greenpeace Dr. Patrick Moore:

“Carbon dioxide is not a pollutant, but is actually a nutrient necessary for all lifeforms”

“Nuclear energy and natural gas is preferable over wind and solar energy.” https://t.co/zQwQOHYvJR",Simplyozzy1,1,0,0,0
2023-04-28 21:52:57+00:00,1652068410409340928,"@blocklee77 @IranIntl_En @Bijan63 @AnonOpsSE A Russo-Iranian conference on something with Rosatom (the Russian state company of nuclear energy) had been compromised by Ukrainian hackers claiming to come from the 🇺🇦 secret service SBU last 25th April.

#IranRevoIution #IRGCterrorists #opiran",hollander1995,1,1,7,0
2023-04-28 21:51:37+00:00,1652068073011314688,@rhosking252 @ach_cecilia So you'll be campaigning for nuclear energy now? Like urgently?,BobPartridge16,0,0,0,0
2023-04-28 21:44:38+00:00,1652066317011124224,@russellh777 @melaniesdavis Nuclear energy is no safer than making nuclear weapons. My family lives with the after effects of one of the nuclear disasters.,Sailing_fool,1,0,1,0
2023-04-28 21:43:35+00:00,1652066052673527809,"@Hank_Krill @Dr_Keefer If we really distill the issue, we are mostly worried about ""loose nukes"" ie bombs in the hands of failed states that get sold to non state actors ie terrorists.  Countries that have nuclear energy can scale-up their well-regulated energy production with little proliferation risk",Zebediahh,0,0,1,0
2023-04-28 21:42:12+00:00,1652065705762918400,"@KimIversenShow @YouTube @RobertKennedyJr @POTUS This is a complicated situation, because we know that the oligarchs fear any dissent on the neocon drive for global war, and RFK Jr. is telling truth to power. On the other hand, he is full of crap on a number of issues, including covid and nuclear energy. So he's a mixed bag.",h_macwhirr,0,0,0,0
2023-04-28 21:38:34+00:00,1652064790318141442,"🔴🔥 ‼️Founding member of Greenpeace Dr. Patrick Moore:

“Carbon dioxide is not a pollutant, but is actually a nutrient necessary for all lifeforms”

“Nuclear energy and natural gas is preferable over wind and solar energy.” https://t.co/uc2yVLCFQa",AthenaMia2nd,1,0,0,0
2023-04-28 21:36:49+00:00,1652064348351627265,"@Greenpeace Greenpeace CELEBRATED the closure of 4GW of ultraclean nuclear energy and its replacement by coal last week.

Greenpeace CELEBRATED the additional ~100 million ton of CO2 and the associated painful deaths of several hundred lungpatients.

Greenpeace SELLS GAS. It is EVIL.",LGroenedijk,0,0,3,0
2023-04-28 21:35:34+00:00,1652064033099456513,"@Greenpeace Greenpeace CELEBRATED the closure of 4GW of ultraclean nuclear energy and its replacement by coal last week.

Greenpeace CELEBRATED the additional ~100 million ton of CO2 and the associated painful deaths of several hundred lungpatients.

Greenpeace is EVIL.",LGroenedijk,0,0,0,0
2023-04-28 21:35:23+00:00,1652063990061891584,https://t.co/CCl27avq99 NO to #smr #thorium #nuclear #NuclearEnergy,ChristinaMac1,0,0,0,0
2023-04-28 21:32:16+00:00,1652063204988821505,"@simonateba @JoeBiden Reduce age by 30 years, stop all wars, balance the budget, free up the healthcare market, stop with the identity politics, fire 100% of his staff and cabinet, push for free speech reforms on the internet, reduce military spending, drill for oil/gas, nuclear energy, reform SS...",BenWorldEnder,0,0,0,0
2023-04-28 21:25:38+00:00,1652061536020758529,"Has anyone calculated the amount of damage from excess CO2 emissions. and its related effect on climate change, caused by this @Greenpeace position on nuclear energy?

How many killed in wars for oil? 

@elonmusk #NuclearEnergy",TheNothingarian,0,0,0,0
2023-04-28 21:20:44+00:00,1652060303591604225,"@peterkemplawyer @lalithramachan1 @simonahac @DavidOsmond8 I think it's the handing Australia's energy security to a expansionary communist country that in a heart beat can stop supplying renewables and totally f  uck economy.
Especially when we could have clean nuclear energy made from our uranium using existing infrastructure.",MQGA3,1,1,1,0
2023-04-28 21:19:56+00:00,1652060098892558336,"💡The first commercial #nuclear power stations started operations in the US in the 1950s.

Visit my website:

💻https://t.co/jcirmapagR

#uranium #advancedreactors #us #isr #usa #nuclearpower #nuclearenergy #nuclearenergyiscleanenergy #energy #uraniumtoday https://t.co/AowZUOhKmk",Billsheriff_,0,2,7,0
2023-04-28 21:18:35+00:00,1652059761741791242,"@shellenberger @MadiHilly Not ""people"". The ""greens""!
Everyone with 2 brain cells can understand that nuclear energy could have saved our planet, but the GREENS opposed it and here we are!

How many BILLIONS of tones of CO2 monthly could have been saved from the 60's to now, if not for the Greens?",CristiTanase17,1,0,0,0
2023-04-28 21:16:58+00:00,1652059355012022272,"@dorfman_p @RFI_En Minor incident, compared to what fossil fuels are doing to the planet #NuclearEnergy",Neveratrueword,0,0,0,0
2023-04-28 21:09:26+00:00,1652057457387278342,@melaniesdavis @Orano_usa @MadiHilly @nytopinion That waste has nothing to do with nuclear energy. It's from nuclear weapons production. That's not for nuclear power plants.,russellh777,1,0,0,0
2023-04-28 21:07:00+00:00,1652056847820488705,"Despite uncertainty over how to impose sanctions on Russian nuclear energy without harming the interests of several European countries, Brussels is working on a plan.

https://t.co/Z1jZ1iqKWE",OilandEnergy,0,2,3,0
2023-04-28 21:06:10+00:00,1652056637547646978,"Germany would sink without coal. 
#ClimateEmergency #ClimateCrisis #Climate #energy #EnergyTransition #Energie #Energiewende #nuclear #NuclearEnergy #prosperity #Memes https://t.co/iXCAklyXfL",nukepowermemes,7,129,602,6
2023-04-28 21:05:42+00:00,1652056519930703875,".mhttps://youtu.be/HaleCeX7FXo  In ""Nuclear Energy and Climate Change - Your Questions Answered,"" Dr. Aitkaliyeva explains why nuclear energy is safe and a necessity to meet energy demands in the U.S.",LWVBCFL,1,0,0,0
2023-04-28 21:05:42+00:00,1652056517468917767,The use of nuclear energy is often left out of the picture when climate change is discussed. Read this article in the Florida Phoenix and watch this presentation our League sponsored a year ago by University of Florida Asst. Professor Dr. Assel Aitkaliyeva.,LWVBCFL,2,0,0,0
2023-04-28 21:04:54+00:00,1652056318700666884,Germany Celebrates Fealty to Depopulation Lobby with Shut Down of Nuclear Energy Sector by ⁦@ehret_matthew⁩ 👇🏽👇🏽👇🏽👇🏽 https://t.co/OARDac930F,Tinkeringhalo2,1,3,15,0
2023-04-28 21:04:08+00:00,1652056125594804225,A #CANDU 🇨🇦 reactor is one of the best &amp; safest ways to produce #NuclearEnergy.,TomHess_,0,0,4,0
2023-04-28 21:04:05+00:00,1652056113666310144,"Last week, #NEI’s Maria Korsnick joined @SecGranholm at the Nuclear Energy Forum at the G7 ministers’ meeting in Sapporo, Japan. Several announcements came out of the trip, including this statement on civil nuclear fuel cooperation: https://t.co/8o7xmTDEHt https://t.co/AIPqknB3ek",NEI,0,6,34,0
2023-04-28 21:00:46+00:00,1652055275682304007,@jb_simple I'm ready for another vacation.😩 The incredible non-stop #NuclearEnergy and #Uranium news flow has been out of this world since I got back.📰🔥🛸🌜✨,quakes99,0,0,9,0
2023-04-28 21:00:42+00:00,1652055259957608449,"@LJLaValle @VivekGRamaswamy Not clean, not safe, not cheap: #NuclearEnergy not green. Keep it in the ground. https://t.co/xnOIy2FJXO",sailoren,0,0,0,0
2023-04-28 21:00:10+00:00,1652055124678787074,Paris Ortiz-Wines of @StandUp4Nuclear and our Nuclear Communications Consultant Dr Dinara Ermakova challenged Earth Day tradition to renew hope in #nuclearenergy as a tool for achieving our climate goals. Stand up for clean energy and stand up for nuclear! https://t.co/28LXXDfwyq,anthrop_inst,1,0,3,0
2023-04-28 20:55:22+00:00,1652053920217268226,"Built for peace.

#CANDU #NuclearEnergy",CanadiansEnergy,0,1,10,0
2023-04-28 20:54:09+00:00,1652053614377209865,"@OANN ummmmm.... WHAT?
The engines of the modern train are electric engines; the electric GENERATORS still are deiseal engines. Solar is not efficient enough to be just a top cover solution and we don't have nuclear energy that small (well military does).",RabBbit20,0,0,12,0
2023-04-28 20:53:37+00:00,1652053478334689287,"@EIB If europe invested 350 billion a year in to nuclear energy, we could decarbonise our electricity completely by then.",SlLonari,0,0,9,0
2023-04-28 20:47:21+00:00,1652051900030754821,"@JumboElliott76 I am amazed at your knowledge. Foreign and domestic policy, monetary policy, the border situation, the Texas power grid, nuclear energy, healthcare, football, basketball and now killer whales. Why don’t you seek a political seat in at the federal level?",RambouilletAssn,1,1,1,0
2023-04-28 20:45:46+00:00,1652051503572725760,"Removing Nuclear Energy Prohibitions #AusPol Bill seeks to allow the most costly, unsustainable, dangerous nuclear processing in #AUsEcon Further Human rights violations are likely to #indigenous population, access to clean water, &amp; toxic free environment. #AusVotes NO to nuclear",RachelQuilty,0,1,0,0
2023-04-28 20:44:28+00:00,1652051173879304193,"I want more nuclear plants, more nuclear waste, more nuclear energy. I do not care about your hand wringing, silly what-ifs or pollyannish vision of a world run by fairy dust or goodwill",tripp_p,0,0,1,0
2023-04-28 20:43:41+00:00,1652050978974121985,@OrrellAEI The environmentalist movement’s opposition to nuclear energy was one of the biggest acts of policy self-harm in the 20th c,aselrod,1,0,1,0
2023-04-28 20:36:15+00:00,1652049108968808475,"Nuclear Energy Is a Game Changer, But Not for Climate Reasons! https://t.co/JEP64V9yGL",CSPGross,0,0,0,0
2023-04-28 20:35:59+00:00,1652049041520467969,@shellenberger @MadiHilly Nuclear energy allowe population to expand because less land needed n no carbon dioxide issues. The real attack point of depopulation is carbon from fossil fuel.,TanTanjhj,0,0,0,0
2023-04-28 20:35:55+00:00,1652049023979900928,"Removing Nuclear Energy Prohibitions #AusPol Bill allow the most costly, unsustainable, nuclear mining costs to #AUsEcon for countries ‘declared' nuclear weapon states who fail under Non-Proliferation Treaty (NPT) to pursue disarmament in good faith or who haven’t signed the NPT",RachelQuilty,0,1,0,0
2023-04-28 20:29:11+00:00,1652047330084790278,@CSulski @PFinflo @shellenberger @MadiHilly So we should abandon an amazing technology because of some accidents in its infancy? If we had continued to keep researching and expanding it would be much safer and efficient now. Instead we allowed the rabid left to conflate nuclear weapons with nuclear energy.,DanielN95709196,0,0,2,0
2023-04-28 20:28:41+00:00,1652047202280153112,"@SophiaKianni I hope science has led you to the conclusion that #NuclearEnergy is the cleanest, most effective 24/7/365 with the smallest footprint to save forests. ☮️",JeffWermers,0,0,0,0
2023-04-28 20:24:57+00:00,1652046263326482437,"For more information about the current state of US nuclear energy and opportunities for expansion to decarbonize grid and industry, check out this @KleinmanEnergy report authored by yours truly and two other @UPennSciencePol members.
https://t.co/CZ9idOY39l",HsainZakaria,0,1,2,0
2023-04-28 20:24:56+00:00,1652046260457578500,"Excellent op-ed explaining the great advantages of nuclear energy and the myths surrounding nuclear waste...
https://t.co/lmm0b62Z8A",HsainZakaria,2,0,0,0
2023-04-29 23:53:30+00:00,1652461134358904832,@Bowenchris Renewable energy requires significant subsidisation. Nuclear energy is cheapest per KwH -you should get that going; maybe in old coal plants if you want a legacy beyond this term,xToroLoco,0,0,0,0
2023-04-29 23:50:43+00:00,1652460436254609409,"@CarlosPTeixeir1 @Gerashchenko_en I do not think so, UA should have nuclear weapons. It is enough threat they have nuclear energy plants bombing by UA army after RU occupied.",Prosperitas72,1,0,0,0
2023-04-29 23:43:20+00:00,1652458578286989313,"@jojo_nazara @ESYudkowsky @somewheresy @anderssandberg We already make similarly stupid decisions without somebody who is superintelligent forcing us to.

Why did dumb companies burn too many fossil fuels? Who paid Germany to burn coal instead of going with nuclear energy?

If it makes the right people rich/happy, it can happen.",JMannhart,1,0,0,0
2023-04-29 23:40:09+00:00,1652457773828022273,"wind energy is differential in air pressure caused by uneven distribution of solar energy

tidal energy is the same thing but in the ocean

even nuclear energy is derived from star processes, albeit those of an earlier star",plainly_andy,1,0,0,0
2023-04-29 23:35:05+00:00,1652456501078810624,"@adatimum In Poland 83% electricity produced from fossil fuels. In Ukraine only 23% 😎
Nuclear energy prevail 💪 https://t.co/aAotvhFb7e",_iBodik_,0,0,1,0
2023-04-29 23:31:51+00:00,1652455684661825540,"@DickWinchester @KennyLow15 @GaryO1965 Am I the only oldie that remembers Tomorrow’s World &amp; the discussion on nuclear energy?
They also went to Edinburgh &amp; Heriot Watt universities to look at wave power.
Just imagine they put the £squillions into wave power then.
Of course, those with the money considered wallet only",CRE8NU,1,0,0,0
2023-04-29 23:26:35+00:00,1652454360079638530,"The fact that we don't even need nuclear energy as South Africa in the first place is what really annoys me about where we find ourselves 😒 
We really should have continued  burning our coal and minded our own business...",NosiphoKhulu,0,1,2,1
2023-04-29 23:22:19+00:00,1652453286732091392,Fusion is the joining of atomic nuclei to form different atomic nuclei. Both processes result in the release of enormous Energy. God is indeed great to bless humans with brain to understand the mystery behind Nuclear Energy.,AGB07003591,1,0,0,0
2023-04-29 23:22:07+00:00,1652453238497476613,"I obviously agree that there needs to be some regulation around nuclear energy, but the current state of it is asinine. It takes more than a decade to go through the approval process of creating a new nuke plant. If the left was serious about clean energy, they’d support expediting the use of nuke energy in the US and across the world.",astutesapien,5,0,1,0
2023-04-29 23:19:20+00:00,1652452535163133953,"@NCGOP We also need to expand our nuclear energy. Like our infrastructure, we are WAY behind. That's why I look forward to my friend @JRMajewski becoming Congressman in Ohio's District 9. He is an expert in the field and will bring ALL the boys to the yard when he moves to advance it.",LowCountryBK,1,1,1,0
2023-04-29 23:14:45+00:00,1652451383100993537,@shellenberger @MadiHilly Nuclear energy and energy independence in general is inconsistent with the destruction of the West. Am I missing something?,EddieM789485266,0,0,0,0
2023-04-29 22:52:01+00:00,1652445661944594433,#Nuclear energy is reliable and carbon-free. Read @SenCapito in @WashTimes how her legislation will ensure access to this baseload energy resource for generations to come: https://t.co/mghNhro1L8,CRESenergy,0,0,2,0
2023-04-29 22:49:46+00:00,1652445095998926848,"@kornula @Kristolfan93 @AbeGreenwald In other words,  I'm reducing my carbon footprint by over 50% by bicycling and you're reducing yours by zero by doing nothing.  You know where I'm going with this right?  If it was up to me, my house would be powered by nuclear energy and then I'd have a zero carbon footprint.",charley_warns,2,0,0,0
2023-04-29 22:44:10+00:00,1652443688008654854,@Dardedar @dorfman_p 100% agree with this.  Don't think your plan will work as well as #NuclearEnergy,Zebediahh,1,0,0,0
2023-04-29 22:30:09+00:00,1652440160842252292,@PNF23688785 @PoeBrianL @AudreyRichPens @Riginal_Zen @SpeaksImages @nychange @BlackRock @reclaimourtmrw @riseandresistny @sunrisemvmtnyc This. Anyone who isn't pushing for MAXIMUM use of nuclear energy isn't serious about climate.,SteelerChris,0,0,1,0
2023-04-29 22:29:29+00:00,1652439993087057922,"Apparently, nuclear energy is so obvious that it goes without saying.",horizonSci,0,0,1,0
2023-04-29 22:24:44+00:00,1652438794878976000,@PoeBrianL @AudreyRichPens @Riginal_Zen @SteelerChris @SpeaksImages @nychange @BlackRock @reclaimourtmrw @riseandresistny @sunrisemvmtnyc There's also distortions injected by the climate industry as a whole. Why is everyone avoiding nuclear energy when it's the cleanest and best deal. And going for wind power which takes more resources to produce than it gives back before it breaks or needs upkeep,PNF23688785,2,0,2,0
2023-04-29 22:16:35+00:00,1652436745663725569,"@ClimateHuman Action = no good minus good messaging, and good messaging is absent from most climate activism
Effective climate activism, from my research:
*focuses on local impacts
*publicly supports nuclear energy
*criticises China
*most importantly, STAYS SILENT ON NON-CLIMATE POLITICS",Tamarin881,0,0,0,0
2023-04-29 22:08:26+00:00,1652434694938718208,"@elonmusk In order to firmly grasp this key, it is necessary to legislate quickly: 1. It is forbidden for independent energy sources (including fossil energy, wind energy, solar energy, nuclear energy, etc.) to access the power grid in an intelligent way, and only manual access can be used",EhNZrzyhpKnUIij,0,0,0,0
2023-04-29 22:02:29+00:00,1652433195160453120,@POTUS Open the pipeline and invest in real green (i.e. NUCLEAR) energy.,MeanMommyLady,0,0,0,0
2023-04-29 22:00:17+00:00,1652432641650577414,@FalwellsBoy @CBrowns79 @Kaizou_Bhuvi_17 @VivekGRamaswamy Read up a little on nuclear energy. It’s clean and safe,jerrywokes,2,0,0,0
2023-04-29 21:48:17+00:00,1652429624733736961,@TeslaSynopsis @Tesla @elonmusk How much electricity do you think that huge solar farm actually generates? How much environmental impact do you think is involved in producing that many solar panels? What happens when the sun isn't shining?  This shit is insane when we could have limitless clean nuclear energy.,LeonDeFabiano,0,0,0,0
2023-04-29 21:47:17+00:00,1652429369837785088,"@albo @Bowenchris @PeterDutton_MP @abcnews @SkyNewsAust @newscomauHQ @pm_live @tanya_plibersek  ... please do what's right for Australia. Nuclear energy is clean, green and reliable. Why are you not even talking about it?",raybelsal,0,0,0,0
2023-04-29 21:37:20+00:00,1652426867851272193,@c0lettea @amber_zellmer @RepMTG No. Wind energy has already shown itself to be unrealistic in terms of % of contribution. Solar only contributes where conditions allow it.  Pollutants used to make the batteries. Nuclear energy is clean and affective. What’s wrong with that? Answer: no government subsidies?,little_flower82,0,0,0,0
2023-04-29 21:36:54+00:00,1652426760430944256,"@SmokeAwayyy like nuclear energy, can be used for good and bad..",kx33388,0,0,0,0
2023-04-29 21:35:48+00:00,1652426483015507969,"@satanscumdump13 It is anti-science to ignore hard data. Nuclear energy is a safe alternative to fossil fuels, actually. https://t.co/jCPoLe0QtE",DRKoepsell,0,0,0,0
2023-04-29 21:28:52+00:00,1652424737384026113,Germany Celebrates Fealty to Depopulation Lobby with Shut Down of Nuclear Energy Sector – Matthew Ehret 4/28/23 https://t.co/DzPfFQFnDg,AltNewsAg,0,0,0,0
2023-04-29 21:27:20+00:00,1652424349016813569,@VivekGRamaswamy where do you stand on Nuclear energy?,DougDoodberg,0,0,0,0
2023-04-29 21:26:05+00:00,1652424037182869504,Support for nuclear energy highest in a decade: Gallup https://t.co/xLbrMUPnj7,RogerPielkeJr,3,11,56,2
2023-04-29 21:24:07+00:00,1652423543324545024,"Never, ever assume that just because something is unlikely it can’t happen. And never, ever assume that you have made something so perfect it can never go wrong. The consequences of failure in the nuclear energy case FAR outweigh the benefits nor even most minimal risk",ae_pollock,0,0,0,0
2023-04-29 21:19:54+00:00,1652422480730963973,"Whenever energy security is under threat, support for #nuclear energy rises.",emcerlain,0,0,2,0
2023-04-29 21:18:54+00:00,1652422228959436800,Germany Celebrates Fealty to Depopulation Lobby with Shut Down of Nuclear Energy Sector https://t.co/Cau8p8UkBu,Ronald3,0,0,0,0
2023-04-29 21:18:00+00:00,1652422002110615553,Have you heard? @GallupNews puts American support for #nuclear energy at its highest in a decade. ✍️  https://t.co/b557HhJ0zp,NEI,6,28,150,2
2023-04-29 21:07:51+00:00,1652419449943650304,@VisualCap Could u do a nive visualisation of nuclear energy worldwide?   🙂,Vittoriobenedet,1,0,2,0
2023-04-29 21:04:23+00:00,1652418575586721793,"@RaccKing21 @DoonAbner @CoolGladiator15 @vodk_anon EU got their Solaris, China with their nuclear energy, and US has their cold fusion reactors. SEA is pretty much under China influence so not much to see here, and Africa too. The rest is gobbled by US, except South America ig so that's that.",KGBAgent80,1,0,0,0
2023-04-29 21:02:24+00:00,1652418075160092672,@tszzl This is why we need to continue advancements in nuclear energy and nuclear technology .,RokuUltra,0,0,3,0
2023-04-29 21:01:42+00:00,1652417900047679490,"@NachoAveChip @universal_sci The question is about renewable energy. And nuclear energy is not a type of renewable energy source. Nuclear fuels, such as the element uranium and plutonium are not considered renewable as they are a finite.",lady_iron_aysel,1,0,3,0
2023-04-29 20:33:41+00:00,1652410849015877633,"My mentions are a mess with nuclear energy pushers. I don’t know which is more insufferable, them or politics Twitter for democrats and republicans.",Sailing_fool,0,0,8,0
2023-04-29 20:26:07+00:00,1652408944625606658,"@UBC We should follow Germany’s lead. Demolish nuclear energy and burn wood and coal, import gas and oil from the Saudis and go on tours telling the rest of the world to follow our lead. We should consider human sacrifices to reduce carbon.",CerebralParsl3y,0,0,0,0
2023-04-29 20:16:54+00:00,1652406626609930240,"@TimRyanFan @SadoLogan Even if that’s true, what alternatives do these people have in the energy sector? 

Unless you commit to nuclear energy, not much opportunities exist.",GSYMPATHIZER,1,0,0,0
2023-04-29 20:14:43+00:00,1652406076858572800,@RealPepeEscobar Nuclear energy is going to become increasing profitable and important. The West has exited the market willingly and its  profound ideological impairments will impede any effort to re-engage.,Abidding_Stat,0,0,0,0
2023-04-29 20:12:44+00:00,1652405577757097984,"@wombat_ee @JohnDaySlay @moonwicky I can’t control what an article uses for pictures. But if France, a country known for nuclear energy, says it’s no good then maybe rethink your positions.",Sailing_fool,1,0,0,0
2023-04-29 20:10:22+00:00,1652404980114964492,"@DonnachadhMc @RFI_En EDF have the nerve to extole the virtues of nuclear energy because it emissions are not 'climate changing' ! No mention of the polluting legacy worse than C02 and Methane.
Keep nuclear out of Britain we have better solutions that are truly clean not like nuclear.",shoot2scoot,0,0,1,0
2023-04-29 20:09:34+00:00,1652404781225222146,@Phrasenpruefer_ @laplacian28 @thorstenbenner Energy Transition for China too. Only nuclear energy that will be European will help us. That is why Poles are already working on small reactors. https://t.co/C95bVQpA5n,PolskiWariacik,0,0,0,0
2023-04-29 20:09:33+00:00,1652404776368308229,"@GeorgeMasonU Hello, What do you think about that topic ?, NASA MISTAKE. True and False about Momentum with Nuclear Energy for Spaceships. https://t.co/RE1Wg42tH6",Jggp46Jos,0,1,0,0
2023-04-29 20:06:34+00:00,1652404023537045505,Phishing Campaign Targets Chinese Nuclear Energy Industry #cyber #threathunting #infosec https://t.co/fe1luwaoBf https://t.co/NOootvQewK,blueteamsec1,0,1,4,0
2023-04-29 20:03:18+00:00,1652403201730068485,"@Greenpeace Fossil fuels have been the most important factor in making our world safer.
Of course, fossil fuels have drawbacks, but @Greenpeace has ensured that most people have developed unjustified fear of nuclear energy.
Defund @Greenpeace they don't care about people or the environment.",Distelvink20,0,0,1,0
2023-04-29 20:00:27+00:00,1652402487926861824,@PeterGleick You re correct.  The problem is the transition from fossil fuel to other energy would require sacrifices lazy mankind is unwilling to make.  Also we need nuclear energy and the Green in Germany are the enemies of mankind because of their stance against nuclear plants.,occhiodibue48,0,0,0,0
2023-04-29 19:53:42+00:00,1652400787769929728,"@stepien_przemek @MalacoDeed @SSjessing I have observed you have played loose with the facts multiple times, either misrepresenting facts about nuclear energy or painting a slanted picture. I did not accuse you of anything. I expect the same the same treatment for myself and Dr Keefer.",PenseeMagique,1,0,0,0
2023-04-29 19:53:22+00:00,1652400701639733249,@Scipio4fricanus @moonwicky @wombat_ee Oooo 4-5 billion years. Not like the 45 years for nuclear energy plants right?,Sailing_fool,0,0,0,0
2023-04-29 19:52:52+00:00,1652400578629185538,"@SpeakerMcCarthy If you truly cared, you would be proposing bills pushing for nuclear energy (without the riders in the bill that you and every other politician hides from the public) but no, you keep working for your campaign donors rather than the people that elected and trusted you",FreezydotC,0,0,1,0
2023-04-29 19:50:01+00:00,1652399858550992897,"Nuclear Energy Is a Game Changer, But Not for Climate Reasons! https://t.co/JEP64V9yGL",CSPGross,0,0,1,0
